x;y
-153;130
-151;130
-148;130
-146;129
-144;125
-142;121
-138;116
-129;107
-125;103
-120;98
-111;89
-111;85
-111;82
-111;78
-111;71
-111;67
-111;64
-111;60
-111;57
-111;49
-111;46
-111;42
-111;38
-111;35
-111;28
-111;24
-111;17
-111;13
-111;9
-111;4
-111;0
-111;-5
-111;-14
-111;-18
-111;-22
-111;-24
-111;-26
-111;-29
-111;-34
-111;-34
-111;-41
-111;-44
-111;-51
-111;-53
-111;-55
-111;-57
-111;-59
-111;-63
-111;-66
-111;-70
-111;-76
-111;-80
-111;-83
-111;-88
-111;-91
-111;-93
-111;-98
-111;-100
-111;-102
-111;-104
-111;-106
-111;-109
-111;-113
-111;-117
-111;-119
-111;-123
-111;-124
-111;-124
-111;-124
-111;-124
-111;-124
