date;time;x;y;fx;fy
28/12/2022;10:32:15.324;143;-129;0;105
28/12/2022;10:32:15.371;143;-127;0;156
28/12/2022;10:32:15.433;143;-125;0;156
28/12/2022;10:32:15.512;143;-120;0;156
28/12/2022;10:32:15.558;143;-118;0;156
28/12/2022;10:32:15.637;143;-115;0;0
28/12/2022;10:32:15.684;143;-115;0;0
28/12/2022;10:32:15.731;143;-115;0;0
28/12/2022;10:32:15.809;143;-115;0;0
28/12/2022;10:32:15.856;142;-115;-116;0
28/12/2022;10:32:15.949;139;-114;-116;116
28/12/2022;10:32:15.996;138;-113;-116;116
28/12/2022;10:32:16.074;136;-111;-116;116
28/12/2022;10:32:16.137;135;-110;-116;116
28/12/2022;10:32:16.184;132;-109;-489;116
28/12/2022;10:32:16.231;128;-107;-489;116
28/12/2022;10:32:16.325;119;-100;-489;622
28/12/2022;10:32:16.371;114;-95;-489;622
28/12/2022;10:32:16.434;109;-90;-489;622
28/12/2022;10:32:16.512;100;-81;-551;622
28/12/2022;10:32:16.559;95;-76;-551;625
28/12/2022;10:32:16.621;90;-71;-551;625
28/12/2022;10:32:16.700;81;-62;-551;625
28/12/2022;10:32:16.746;76;-57;-554;625
28/12/2022;10:32:16.809;71;-52;-554;625
28/12/2022;10:32:16.887;62;-42;-554;527
28/12/2022;10:32:16.950;57;-38;-554;527
28/12/2022;10:32:16.996;52;-33;-554;527
28/12/2022;10:32:17.075;47;-28;-620;527
28/12/2022;10:32:17.137;43;-23;-620;527
28/12/2022;10:32:17.184;38;-19;-620;437
28/12/2022;10:32:17.231;28;-9;-620;437
28/12/2022;10:32:17.325;23;-4;-620;437
28/12/2022;10:32:17.387;19;0;-620;437
28/12/2022;10:32:17.434;14;4;-634;437
28/12/2022;10:32:17.481;6;12;-634;261
28/12/2022;10:32:17.590;0;19;-634;261
28/12/2022;10:32:17.637;-4;22;-634;261
28/12/2022;10:32:17.700;-7;26;-561;261
28/12/2022;10:32:17.746;-11;29;-561;261
28/12/2022;10:32:17.809;-14;32;-561;247
28/12/2022;10:32:17.903;-21;39;-561;247
28/12/2022;10:32:17.950;-25;42;-561;247
28/12/2022;10:32:17.996;-28;46;-530;247
28/12/2022;10:32:18.059;-32;49;-530;247
28/12/2022;10:32:18.153;-38;56;-530;194
28/12/2022;10:32:18.200;-42;59;-530;194
28/12/2022;10:32:18.262;-45;62;-530;194
28/12/2022;10:32:18.309;-49;65;-486;194
28/12/2022;10:32:18.371;-52;69;-486;194
28/12/2022;10:32:18.450;-59;75;-486;201
28/12/2022;10:32:18.512;-62;79;-486;201
28/12/2022;10:32:18.559;-66;82;-486;201
28/12/2022;10:32:18.621;-69;85;-432;201
28/12/2022;10:32:18.684;-72;88;-432;201
28/12/2022;10:32:18.747;-80;92;-432;115
28/12/2022;10:32:18.793;-84;94;-432;115
28/12/2022;10:32:18.903;-93;97;-366;115
28/12/2022;10:32:18.950;-97;98;-366;115
28/12/2022;10:32:19.012;-101;99;-366;71
28/12/2022;10:32:19.059;-105;99;-366;71
28/12/2022;10:32:19.122;-108;99;-366;71
28/12/2022;10:32:19.200;-116;99;-261;71
28/12/2022;10:32:19.262;-120;99;-261;71
28/12/2022;10:32:19.309;-124;99;-261;195
28/12/2022;10:32:19.356;-128;102;-261;195
28/12/2022;10:32:19.465;-138;108;-261;195
28/12/2022;10:32:19.559;-147;115;-250;195
28/12/2022;10:32:19.606;-151;118;-250;195
28/12/2022;10:32:19.669;-155;118;-250;106
28/12/2022;10:32:19.731;-159;118;-250;106
28/12/2022;10:32:19.809;-167;118;-250;106
28/12/2022;10:32:19.856;-169;118;-139;106
28/12/2022;10:32:19.919;-171;118;-139;106
28/12/2022;10:32:19.981;-173;120;-139;406
28/12/2022;10:32:20.028;-175;124;-139;406
28/12/2022;10:32:20.137;-178;130;-139;406
28/12/2022;10:32:20.200;-179;130;0;406
28/12/2022;10:32:20.247;-179;130;0;188
28/12/2022;10:32:20.293;-179;130;0;188
28/12/2022;10:32:20.356;-179;130;0;188
28/12/2022;10:32:20.434;-179;130;0;188
28/12/2022;10:32:20.497;-179;130;0;188
28/12/2022;10:32:20.543;-179;130;0;188
28/12/2022;10:32:20.590;-179;130;0;106
28/12/2022;10:32:20.684;-179;130;0;106
28/12/2022;10:32:20.731;-179;130;0;106
28/12/2022;10:32:20.809;-179;130;0;106
28/12/2022;10:32:20.856;-179;130;0;0
28/12/2022;10:32:20.919;-179;130;0;0
28/12/2022;10:32:20.997;-174;130;240;0
28/12/2022;10:32:21.059;-171;130;240;0
28/12/2022;10:32:21.106;-167;130;240;0
28/12/2022;10:32:21.153;-163;130;240;0
28/12/2022;10:32:21.247;-156;130;740;0
28/12/2022;10:32:21.294;-152;130;740;0
28/12/2022;10:32:21.356;-149;130;740;0
28/12/2022;10:32:21.434;-141;130;740;0
28/12/2022;10:32:21.497;-138;130;740;0
28/12/2022;10:32:21.544;-134;130;730;0
28/12/2022;10:32:21.591;-130;130;730;0
28/12/2022;10:32:21.700;-123;130;730;0
28/12/2022;10:32:21.747;-119;130;730;0
28/12/2022;10:32:21.825;-116;130;730;0
28/12/2022;10:32:21.887;-112;130;730;0
28/12/2022;10:32:21.950;-105;130;656;0
28/12/2022;10:32:21.997;-101;130;656;0
28/12/2022;10:32:22.044;-98;130;656;0
28/12/2022;10:32:22.153;-90;130;656;0
28/12/2022;10:32:22.200;-87;130;591;0
28/12/2022;10:32:22.262;-83;130;591;0
28/12/2022;10:32:22.309;-79;130;591;0
28/12/2022;10:32:22.372;-76;130;591;0
28/12/2022;10:32:22.466;-68;130;591;0
28/12/2022;10:32:22.559;-61;130;525;0
28/12/2022;10:32:22.606;-57;130;525;0
28/12/2022;10:32:22.716;-50;130;525;0
28/12/2022;10:32:22.762;-47;130;525;0
28/12/2022;10:32:22.809;-43;130;437;0
28/12/2022;10:32:22.872;-39;130;437;0
28/12/2022;10:32:22.966;-32;130;437;0
28/12/2022;10:32:23.044;-25;130;437;0
28/12/2022;10:32:23.137;-17;130;355;0
28/12/2022;10:32:23.200;-14;130;355;0
28/12/2022;10:32:23.247;-10;130;355;0
28/12/2022;10:32:23.294;-6;130;355;0
28/12/2022;10:32:23.387;0;130;355;0
28/12/2022;10:32:23.450;4;130;284;0
28/12/2022;10:32:23.512;7;130;284;0
28/12/2022;10:32:23.559;11;130;284;0
28/12/2022;10:32:23.622;14;130;284;0
28/12/2022;10:32:23.716;22;130;284;0
28/12/2022;10:32:23.762;25;130;273;0
28/12/2022;10:32:23.825;30;130;273;0
28/12/2022;10:32:23.872;35;130;273;0
28/12/2022;10:32:23.966;44;130;273;0
28/12/2022;10:32:24.059;54;130;273;0
28/12/2022;10:32:24.122;57;130;344;0
28/12/2022;10:32:24.216;65;130;344;0
28/12/2022;10:32:24.309;72;130;344;0
28/12/2022;10:32:24.372;76;130;344;0
28/12/2022;10:32:24.434;79;130;363;0
28/12/2022;10:32:24.497;86;130;363;0
28/12/2022;10:32:24.591;90;130;363;0
28/12/2022;10:32:24.685;97;130;363;0
28/12/2022;10:32:24.747;105;130;421;0
28/12/2022;10:32:24.794;108;130;421;0
28/12/2022;10:32:24.903;116;130;421;0
28/12/2022;10:32:24.997;123;130;294;0
28/12/2022;10:32:25.059;127;130;294;0
28/12/2022;10:32:25.122;130;130;294;0
28/12/2022;10:32:25.184;134;130;294;0
28/12/2022;10:32:25.278;141;130;294;0
28/12/2022;10:32:25.388;144;130;0;0
28/12/2022;10:32:25.450;144;130;0;0
28/12/2022;10:32:25.513;144;130;0;0
