date;time;x;y;fx;fy
30/12/2022;11:44:49.930;120;120;-79;-46
30/12/2022;11:44:49.992;120;117;-79;-151
30/12/2022;11:44:50.055;120;115;-79;-151
30/12/2022;11:44:50.117;120;113;-79;-151
30/12/2022;11:44:50.180;119;111;-222;-151
30/12/2022;11:44:50.242;112;107;-222;-269
30/12/2022;11:44:50.305;109;102;-222;-269
30/12/2022;11:44:50.367;106;97;-222;-269
30/12/2022;11:44:50.430;103;93;-222;-269
30/12/2022;11:44:50.492;96;85;-495;-269
30/12/2022;11:44:50.555;92;81;-495;-69
30/12/2022;11:44:50.617;89;81;-495;-69
30/12/2022;11:44:50.680;85;81;-495;-69
30/12/2022;11:44:50.743;77;81;-506;-69
30/12/2022;11:44:50.805;73;81;-506;-69
30/12/2022;11:44:50.868;69;81;-506;-69
30/12/2022;11:44:50.930;66;78;-506;-195
30/12/2022;11:44:50.993;59;72;-506;-195
30/12/2022;11:44:51.055;56;68;-506;-195
30/12/2022;11:44:51.118;52;65;-508;-195
30/12/2022;11:44:51.180;49;62;-508;-195
30/12/2022;11:44:51.243;41;59;-508;-113
30/12/2022;11:44:51.305;36;57;-508;-113
30/12/2022;11:44:51.368;32;56;-508;-113
30/12/2022;11:44:51.430;28;54;-397;-113
30/12/2022;11:44:51.493;20;50;-397;-291
30/12/2022;11:44:51.555;15;45;-397;-291
30/12/2022;11:44:51.617;10;40;-397;-291
30/12/2022;11:44:51.680;5;36;-397;-291
30/12/2022;11:44:51.743;-1;28;-230;-291
30/12/2022;11:44:51.805;-4;25;-230;-169
30/12/2022;11:44:51.868;-8;23;-230;-169
30/12/2022;11:44:51.930;-11;20;-230;-169
30/12/2022;11:44:51.992;-16;16;-110;-169
30/12/2022;11:44:52.055;-16;13;-110;-169
30/12/2022;11:44:52.117;-16;10;-110;-314
30/12/2022;11:44:52.180;-16;7;-110;-314
30/12/2022;11:44:52.242;-16;0;-110;-314
30/12/2022;11:44:52.305;-16;-3;-89;-314
30/12/2022;11:44:52.367;-16;-7;-89;-314
30/12/2022;11:44:52.430;-16;-11;-89;-248
30/12/2022;11:44:52.493;-16;-20;-89;-248
30/12/2022;11:44:52.555;-16;-25;-89;-248
30/12/2022;11:44:52.618;-17;-30;-210;-248
30/12/2022;11:44:52.680;-20;-34;-210;-248
30/12/2022;11:44:52.743;-26;-43;-210;-271
30/12/2022;11:44:52.805;-29;-47;-210;-271
30/12/2022;11:44:52.868;-32;-52;-210;-271
30/12/2022;11:44:52.930;-35;-57;-612;-271
30/12/2022;11:44:52.993;-42;-64;-612;-271
30/12/2022;11:44:53.055;-46;-67;-612;-236
30/12/2022;11:44:53.118;-49;-70;-612;-236
30/12/2022;11:44:53.180;-53;-74;-612;-236
30/12/2022;11:44:53.243;-60;-80;-590;-236
30/12/2022;11:44:53.321;-63;-84;-590;-236
30/12/2022;11:44:53.383;-71;-85;-590;-62
30/12/2022;11:44:53.430;-71;-85;-590;-62
30/12/2022;11:44:53.493;-79;-85;-590;-62
30/12/2022;11:44:53.555;-82;-85;-392;-62
30/12/2022;11:44:53.618;-86;-85;-392;-62
30/12/2022;11:44:53.681;-90;-86;-392;-236
30/12/2022;11:44:53.743;-97;-93;-392;-236
30/12/2022;11:44:53.805;-100;-96;-392;-236
30/12/2022;11:44:53.868;-104;-100;-355;-236
30/12/2022;11:44:53.930;-107;-103;-355;-236
30/12/2022;11:44:53.993;-115;-105;-355;-98
30/12/2022;11:44:54.055;-119;-105;-355;-98
30/12/2022;11:44:54.118;-123;-105;-355;-98
30/12/2022;11:44:54.180;-127;-105;-245;-98
30/12/2022;11:44:54.243;-134;-105;-245;-98
30/12/2022;11:44:54.305;-138;-106;-245;-205
30/12/2022;11:44:54.368;-141;-109;-245;-205
30/12/2022;11:44:54.430;-145;-112;-245;-205
30/12/2022;11:44:54.493;-147;-118;-110;-205
30/12/2022;11:44:54.555;-147;-122;-110;-205
30/12/2022;11:44:54.618;-147;-125;-110;-35
30/12/2022;11:44:54.680;-147;-125;-110;-35
30/12/2022;11:44:54.743;-147;-125;-104;-35
30/12/2022;11:44:54.805;-147;-125;-104;83
30/12/2022;11:44:54.868;-147;-125;-104;83
30/12/2022;11:44:54.930;-147;-125;-104;83
30/12/2022;11:44:54.993;-147;-125;-104;83
30/12/2022;11:44:55.055;-147;-125;-69;83
30/12/2022;11:44:55.118;-147;-125;-69;122
30/12/2022;11:44:55.180;-147;-123;-69;122
30/12/2022;11:44:55.243;-147;-120;-69;122
30/12/2022;11:44:55.305;-147;-118;-69;122
30/12/2022;11:44:55.368;-147;-116;-69;122
30/12/2022;11:44:55.430;-147;-115;0;122
30/12/2022;11:44:55.493;-147;-114;0;0
30/12/2022;11:44:55.555;-147;-114;0;0
30/12/2022;11:44:55.618;-147;-114;0;0
30/12/2022;11:44:55.680;-147;-114;0;0
30/12/2022;11:44:55.743;-147;-114;73;0
30/12/2022;11:44:55.806;-147;-114;73;0
30/12/2022;11:44:55.868;-147;-114;73;0
30/12/2022;11:44:55.930;-147;-114;73;0
30/12/2022;11:44:55.993;-147;-114;73;0
30/12/2022;11:44:56.055;-147;-114;87;0
30/12/2022;11:44:56.118;-147;-114;87;0
30/12/2022;11:44:56.180;-147;-114;87;0
30/12/2022;11:44:56.244;-147;-114;87;0
30/12/2022;11:44:56.306;-147;-114;87;0
30/12/2022;11:44:56.368;-147;-114;87;0
30/12/2022;11:44:56.430;-146;-114;403;0
30/12/2022;11:44:56.493;-139;-114;403;0
30/12/2022;11:44:56.556;-135;-114;403;0
30/12/2022;11:44:56.618;-131;-114;403;0
30/12/2022;11:44:56.681;-128;-114;403;0
30/12/2022;11:44:56.743;-120;-112;414;141
30/12/2022;11:44:56.805;-116;-110;414;141
30/12/2022;11:44:56.868;-111;-108;414;141
30/12/2022;11:44:56.930;-107;-106;414;141
30/12/2022;11:44:56.993;-99;-102;330;0
30/12/2022;11:44:57.055;-95;-102;330;0
30/12/2022;11:44:57.118;-91;-102;330;0
30/12/2022;11:44:57.182;-88;-102;330;0
30/12/2022;11:44:57.243;-81;-102;330;0
30/12/2022;11:44:57.306;-77;-102;198;43
30/12/2022;11:44:57.368;-74;-102;198;43
30/12/2022;11:44:57.430;-70;-102;198;43
30/12/2022;11:44:57.493;-64;-102;198;43
30/12/2022;11:44:57.556;-61;-102;198;43
30/12/2022;11:44:57.618;-57;-102;198;43
30/12/2022;11:44:57.680;-55;-102;127;103
30/12/2022;11:44:57.743;-52;-102;127;103
30/12/2022;11:44:57.806;-50;-102;127;103
30/12/2022;11:44:57.868;-49;-102;127;103
30/12/2022;11:44:57.930;-47;-102;127;103
30/12/2022;11:44:57.993;-43;-102;152;81
30/12/2022;11:44:58.055;-41;-102;152;81
30/12/2022;11:44:58.118;-39;-102;152;81
30/12/2022;11:44:58.180;-37;-102;152;81
30/12/2022;11:44:58.243;-33;-102;183;36
30/12/2022;11:44:58.305;-30;-102;183;36
30/12/2022;11:44:58.368;-28;-102;183;36
30/12/2022;11:44:58.431;-25;-102;183;36
30/12/2022;11:44:58.493;-20;-102;183;36
30/12/2022;11:44:58.556;-17;-102;246;0
30/12/2022;11:44:58.618;-12;-102;246;0
30/12/2022;11:44:58.681;-3;-102;246;0
30/12/2022;11:44:58.743;1;-102;246;0
30/12/2022;11:44:58.805;6;-102;246;0
30/12/2022;11:44:58.868;10;-102;222;0
30/12/2022;11:44:58.930;14;-102;222;0
30/12/2022;11:44:58.993;20;-102;222;0
30/12/2022;11:44:59.056;23;-102;222;0
30/12/2022;11:44:59.118;27;-102;222;0
30/12/2022;11:44:59.181;30;-102;204;0
30/12/2022;11:44:59.243;36;-102;204;0
30/12/2022;11:44:59.306;40;-102;204;0
30/12/2022;11:44:59.368;43;-102;204;0
30/12/2022;11:44:59.431;46;-102;204;0
30/12/2022;11:44:59.493;52;-102;200;0
30/12/2022;11:44:59.556;56;-102;200;0
30/12/2022;11:44:59.618;59;-102;200;0
30/12/2022;11:44:59.681;62;-102;200;0
30/12/2022;11:44:59.743;69;-102;200;0
30/12/2022;11:44:59.806;71;-102;179;0
30/12/2022;11:44:59.868;74;-102;179;0
30/12/2022;11:44:59.946;79;-102;179;0
30/12/2022;11:45:00.009;81;-102;179;0
30/12/2022;11:45:00.056;84;-102;179;0
30/12/2022;11:45:00.134;86;-102;141;0
30/12/2022;11:45:00.212;90;-102;141;0
30/12/2022;11:45:00.243;92;-102;141;0
30/12/2022;11:45:00.321;94;-102;141;0
30/12/2022;11:45:00.368;96;-102;141;0
30/12/2022;11:45:00.431;97;-102;0;0
30/12/2022;11:45:00.509;97;-102;0;0
30/12/2022;11:45:00.571;97;-102;0;0
30/12/2022;11:45:00.634;97;-102;0;0
30/12/2022;11:45:00.681;97;-102;0;0
30/12/2022;11:45:00.743;97;-102;0;0
30/12/2022;11:45:00.806;97;-102;0;0
30/12/2022;11:45:00.868;97;-102;0;0
30/12/2022;11:45:00.946;97;-102;0;0
30/12/2022;11:45:01.009;97;-102;42;0
30/12/2022;11:45:01.071;97;-102;42;0
30/12/2022;11:45:01.118;97;-102;42;0
30/12/2022;11:45:01.181;97;-102;42;0
30/12/2022;11:45:01.243;97;-102;42;0
30/12/2022;11:45:01.306;97;-102;0;0
30/12/2022;11:45:01.368;97;-102;0;0
30/12/2022;11:45:01.431;97;-102;0;0
30/12/2022;11:45:01.493;97;-102;0;0
30/12/2022;11:45:01.556;97;-102;0;0
30/12/2022;11:45:01.618;97;-102;0;0
30/12/2022;11:45:01.681;97;-102;0;200
30/12/2022;11:45:01.743;97;-95;0;200
30/12/2022;11:45:01.806;97;-92;0;200
30/12/2022;11:45:01.884;97;-89;0;200
30/12/2022;11:45:01.946;97;-83;0;200
30/12/2022;11:45:02.024;97;-79;0;309
30/12/2022;11:45:02.056;97;-75;0;309
30/12/2022;11:45:02.134;97;-72;0;309
30/12/2022;11:45:02.196;90;-64;-278;309
30/12/2022;11:45:02.243;86;-59;-278;309
30/12/2022;11:45:02.306;81;-57;-278;135
30/12/2022;11:45:02.384;77;-55;-278;135
30/12/2022;11:45:02.447;73;-51;-872;135
30/12/2022;11:45:02.509;76;-49;-872;135
30/12/2022;11:45:02.556;80;-48;-872;135
30/12/2022;11:45:02.618;84;-46;-872;152
30/12/2022;11:45:02.681;88;-43;-872;152
30/12/2022;11:45:02.743;97;-39;-1054;152
30/12/2022;11:45:02.806;102;-37;-1054;152
30/12/2022;11:45:02.884;106;-34;-1054;152
30/12/2022;11:45:02.946;114;-33;-1054;97
30/12/2022;11:45:03.009;118;-33;-1054;97
30/12/2022;11:45:03.056;119;-33;-430;97
30/12/2022;11:45:03.134;116;-33;-430;97
30/12/2022;11:45:03.196;108;-33;-430;114
30/12/2022;11:45:03.243;104;-31;-430;114
30/12/2022;11:45:03.321;100;-30;-430;114
30/12/2022;11:45:03.384;93;-27;-184;114
30/12/2022;11:45:03.431;93;-27;-184;114
30/12/2022;11:45:03.493;88;-24;-184;0
30/12/2022;11:45:03.572;85;-24;-184;-31
30/12/2022;11:45:03.618;82;-24;-184;-31
30/12/2022;11:45:03.681;79;-24;-348;-31
30/12/2022;11:45:03.743;71;-24;-348;-31
30/12/2022;11:45:03.821;68;-24;-348;-31
30/12/2022;11:45:03.884;64;-24;-348;0
30/12/2022;11:45:03.946;56;-24;-348;0
30/12/2022;11:45:04.009;52;-24;-387;0
30/12/2022;11:45:04.056;48;-24;-387;0
30/12/2022;11:45:04.118;45;-24;-387;0
30/12/2022;11:45:04.197;37;-24;-387;0
30/12/2022;11:45:04.259;33;-24;-387;0
30/12/2022;11:45:04.306;29;-24;-340;0
30/12/2022;11:45:04.368;25;-24;-340;0
30/12/2022;11:45:04.447;18;-23;-340;138
30/12/2022;11:45:04.493;14;-21;-340;138
30/12/2022;11:45:04.556;11;-20;-340;138
30/12/2022;11:45:04.634;7;-18;-313;138
30/12/2022;11:45:04.681;4;-16;-313;138
30/12/2022;11:45:04.743;-3;-11;-313;750
30/12/2022;11:45:04.822;-8;-7;-313;750
30/12/2022;11:45:04.868;-12;-2;-313;750
30/12/2022;11:45:04.931;-17;1;-263;750
30/12/2022;11:45:05.009;-24;8;-263;750
30/12/2022;11:45:05.072;-27;12;-263;614
30/12/2022;11:45:05.118;-31;15;-263;614
30/12/2022;11:45:05.181;-34;19;-263;614
30/12/2022;11:45:05.259;-39;27;-168;614
30/12/2022;11:45:05.306;-42;32;-168;614
30/12/2022;11:45:05.368;-44;36;-168;712
30/12/2022;11:45:05.447;-48;45;-168;712
30/12/2022;11:45:05.525;-51;50;-131;712
30/12/2022;11:45:05.556;-52;53;-131;712
30/12/2022;11:45:05.619;-54;57;-131;712
30/12/2022;11:45:05.697;-58;64;-131;549
30/12/2022;11:45:05.775;-59;67;-131;549
30/12/2022;11:45:05.806;-61;71;-125;549
30/12/2022;11:45:05.884;-63;75;-125;549
30/12/2022;11:45:05.947;-66;82;-125;318
30/12/2022;11:45:05.994;-68;85;-125;318
30/12/2022;11:45:06.056;-70;89;-125;318
30/12/2022;11:45:06.134;-72;92;-125;318
30/12/2022;11:45:06.197;-76;101;-171;318
30/12/2022;11:45:06.275;-78;106;-171;318
30/12/2022;11:45:06.306;-81;106;-171;36
30/12/2022;11:45:06.369;-83;106;-171;36
30/12/2022;11:45:06.447;-89;106;-253;36
30/12/2022;11:45:06.494;-89;106;-253;36
30/12/2022;11:45:06.556;-96;106;-253;36
30/12/2022;11:45:06.619;-100;106;-253;0
30/12/2022;11:45:06.697;-108;106;-253;-66
30/12/2022;11:45:06.775;-111;106;-194;-66
30/12/2022;11:45:06.806;-114;106;-194;-66
30/12/2022;11:45:06.884;-117;106;-194;-66
30/12/2022;11:45:06.947;-123;106;-194;-92
30/12/2022;11:45:06.994;-126;106;-194;-92
30/12/2022;11:45:07.072;-128;106;0;-92
30/12/2022;11:45:07.119;-128;106;0;-92
30/12/2022;11:45:07.197;-128;106;0;-92
30/12/2022;11:45:07.275;-128;106;0;-26
30/12/2022;11:45:07.306;-128;106;0;-26
30/12/2022;11:45:07.384;-128;106;0;-26
30/12/2022;11:45:07.431;-128;106;0;-26
30/12/2022;11:45:07.494;-128;106;0;-26
30/12/2022;11:45:07.572;-128;106;0;0
30/12/2022;11:45:07.619;-128;106;0;0
30/12/2022;11:45:07.697;-128;106;0;0
30/12/2022;11:45:07.759;-128;106;0;0
30/12/2022;11:45:07.822;-128;106;0;0
30/12/2022;11:45:07.869;-128;106;0;-210
30/12/2022;11:45:07.931;-128;103;0;-210
30/12/2022;11:45:08.009;-128;96;0;-210
30/12/2022;11:45:08.072;-128;93;0;-210
30/12/2022;11:45:08.119;-128;89;0;-210
30/12/2022;11:45:08.197;-128;83;0;-304
30/12/2022;11:45:08.244;-128;79;0;-304
30/12/2022;11:45:08.322;-128;75;0;-304
30/12/2022;11:45:08.384;-128;72;0;-304
30/12/2022;11:45:08.462;-128;65;0;-304
30/12/2022;11:45:08.509;-128;61;0;-328
30/12/2022;11:45:08.556;-128;57;0;-328
30/12/2022;11:45:08.634;-128;54;0;-328
30/12/2022;11:45:08.712;-128;46;0;-328
30/12/2022;11:45:08.744;-128;43;0;-328
30/12/2022;11:45:08.822;-128;38;0;-280
30/12/2022;11:45:08.869;-128;33;0;-280
30/12/2022;11:45:08.931;-128;29;0;-280
30/12/2022;11:45:09.009;-128;19;0;-280
30/12/2022;11:45:09.072;-128;14;0;-280
30/12/2022;11:45:09.119;-128;9;0;-257
30/12/2022;11:45:09.197;-128;0;0;-257
30/12/2022;11:45:09.275;-128;-4;0;-257
30/12/2022;11:45:09.322;-128;-9;0;-257
30/12/2022;11:45:09.384;-128;-14;0;-257
30/12/2022;11:45:09.431;-128;-18;0;-199
30/12/2022;11:45:09.509;-128;-24;0;-199
30/12/2022;11:45:09.572;-128;-28;0;-199
30/12/2022;11:45:09.619;-128;-31;0;-199
30/12/2022;11:45:09.681;-128;-34;0;-199
30/12/2022;11:45:09.759;-128;-41;0;-188
30/12/2022;11:45:09.806;-128;-43;0;-188
30/12/2022;11:45:09.869;-128;-46;0;-188
30/12/2022;11:45:09.947;-128;-51;0;-188
30/12/2022;11:45:10.025;-128;-54;0;-188
30/12/2022;11:45:10.056;-128;-56;0;-171
30/12/2022;11:45:10.135;-128;-59;0;-171
30/12/2022;11:45:10.213;-128;-64;0;-171
30/12/2022;11:45:10.244;-128;-66;0;-171
30/12/2022;11:45:10.322;-128;-69;0;-171
30/12/2022;11:45:10.385;-128;-71;0;-134
30/12/2022;11:45:10.431;-128;-73;0;-134
30/12/2022;11:45:10.510;-128;-77;0;-134
30/12/2022;11:45:10.572;-128;-78;0;-134
30/12/2022;11:45:10.619;-128;-80;0;-134
30/12/2022;11:45:10.697;-128;-84;0;-190
30/12/2022;11:45:10.744;-128;-84;0;-190
30/12/2022;11:45:10.806;-128;-90;0;-190
30/12/2022;11:45:10.885;-128;-93;0;-190
30/12/2022;11:45:10.931;-128;-95;0;-190
30/12/2022;11:45:10.994;-128;-101;0;-174
30/12/2022;11:45:11.072;-128;-103;0;-174
30/12/2022;11:45:11.119;-128;-106;0;-174
30/12/2022;11:45:11.197;-128;-111;0;-174
30/12/2022;11:45:11.244;-128;-113;0;-174
30/12/2022;11:45:11.306;-128;-115;0;-103
30/12/2022;11:45:11.400;-128;-115;0;-103
30/12/2022;11:45:11.431;-128;-115;0;-103
30/12/2022;11:45:11.510;-128;-115;0;-103
30/12/2022;11:45:11.556;-128;-115;0;-103
30/12/2022;11:45:11.635;-128;-115;0;-116
30/12/2022;11:45:11.681;-128;-117;0;-116
30/12/2022;11:45:11.760;-128;-120;0;-116
30/12/2022;11:45:11.806;-128;-121;0;-116
30/12/2022;11:45:11.900;-128;-124;0;-48
30/12/2022;11:45:11.947;-128;-124;0;-48
30/12/2022;11:45:11.994;-128;-124;0;-48
30/12/2022;11:45:12.072;-128;-124;0;-48
30/12/2022;11:45:12.150;-128;-124;0;-48
30/12/2022;11:45:12.197;-128;-124;0;-48
30/12/2022;11:45:12.260;-128;-124;0;-36
30/12/2022;11:45:12.306;-128;-124;0;-36
30/12/2022;11:45:12.385;-128;-124;0;-36
30/12/2022;11:45:12.447;-128;-124;0;-36
30/12/2022;11:45:12.494;-128;-124;0;-36
30/12/2022;11:45:12.557;-128;-124;85;0
30/12/2022;11:45:12.635;-128;-124;85;0
30/12/2022;11:45:12.682;-128;-124;85;0
30/12/2022;11:45:12.760;-128;-124;85;0
30/12/2022;11:45:12.822;-128;-124;85;0
30/12/2022;11:45:12.869;-125;-124;400;0
30/12/2022;11:45:12.947;-118;-124;400;0
30/12/2022;11:45:12.994;-114;-124;400;0
30/12/2022;11:45:13.072;-111;-124;400;0
30/12/2022;11:45:13.150;-107;-124;400;0
30/12/2022;11:45:13.182;-103;-124;412;0
30/12/2022;11:45:13.260;-96;-124;412;0
30/12/2022;11:45:13.338;-92;-124;412;0
30/12/2022;11:45:13.385;-89;-124;412;0
30/12/2022;11:45:13.447;-81;-124;376;0
30/12/2022;11:45:13.494;-78;-124;376;0
30/12/2022;11:45:13.572;-74;-124;376;0
30/12/2022;11:45:13.650;-67;-124;376;0
30/12/2022;11:45:13.682;-67;-124;376;0
30/12/2022;11:45:13.775;-60;-124;388;39
30/12/2022;11:45:13.822;-56;-124;388;39
30/12/2022;11:45:13.900;-49;-124;388;39
30/12/2022;11:45:13.932;-49;-124;388;39
30/12/2022;11:45:14.010;-41;-124;388;40
30/12/2022;11:45:14.057;-38;-124;428;40
30/12/2022;11:45:14.150;-30;-124;428;40
30/12/2022;11:45:14.182;-30;-124;428;40
30/12/2022;11:45:14.260;-23;-124;428;40
30/12/2022;11:45:14.307;-20;-124;428;64
30/12/2022;11:45:14.385;-16;-124;375;64
30/12/2022;11:45:14.432;-12;-124;375;64
30/12/2022;11:45:14.510;-5;-124;375;64
30/12/2022;11:45:14.588;-1;-124;375;64
30/12/2022;11:45:14.635;1;-124;375;91
30/12/2022;11:45:14.682;5;-124;395;91
30/12/2022;11:45:14.760;12;-124;395;91
30/12/2022;11:45:14.838;19;-124;395;91
30/12/2022;11:45:14.885;19;-124;395;91
30/12/2022;11:45:14.932;23;-124;395;91
30/12/2022;11:45:15.010;31;-121;423;121
30/12/2022;11:45:15.057;34;-120;423;121
30/12/2022;11:45:15.150;38;-118;423;121
30/12/2022;11:45:15.182;42;-116;423;121
30/12/2022;11:45:15.260;50;-114;423;50
30/12/2022;11:45:15.322;53;-114;409;50
30/12/2022;11:45:15.400;61;-114;409;50
30/12/2022;11:45:15.447;61;-114;409;50
30/12/2022;11:45:15.510;68;-114;409;50
30/12/2022;11:45:15.557;72;-114;409;122
30/12/2022;11:45:15.650;79;-110;284;122
30/12/2022;11:45:15.697;83;-109;284;122
30/12/2022;11:45:15.775;87;-107;284;122
30/12/2022;11:45:15.823;91;-106;284;122
30/12/2022;11:45:15.901;98;-105;226;30
30/12/2022;11:45:15.963;102;-105;226;30
30/12/2022;11:45:16.010;105;-105;226;30
30/12/2022;11:45:16.057;108;-105;226;30
30/12/2022;11:45:16.151;115;-105;226;70
30/12/2022;11:45:16.197;118;-105;223;70
30/12/2022;11:45:16.244;121;-105;223;70
30/12/2022;11:45:16.338;124;-105;223;70
30/12/2022;11:45:16.385;128;-105;223;70
30/12/2022;11:45:16.463;134;-105;223;42
30/12/2022;11:45:16.510;137;-105;0;42
30/12/2022;11:45:16.572;137;-105;0;42
30/12/2022;11:45:16.619;137;-105;0;42
30/12/2022;11:45:16.697;137;-105;0;42
30/12/2022;11:45:16.744;137;-105;0;95
30/12/2022;11:45:16.822;137;-105;0;95
30/12/2022;11:45:16.869;137;-105;0;95
30/12/2022;11:45:16.948;137;-105;0;95
30/12/2022;11:45:17.026;137;-105;0;95
30/12/2022;11:45:17.057;137;-105;0;95
30/12/2022;11:45:17.151;137;-102;0;117
30/12/2022;11:45:17.197;137;-101;0;117
30/12/2022;11:45:17.276;137;-99;0;117
30/12/2022;11:45:17.322;137;-98;0;117
30/12/2022;11:45:17.369;137;-96;0;117
30/12/2022;11:45:17.447;137;-90;-47;222
30/12/2022;11:45:17.494;137;-90;-47;222
30/12/2022;11:45:17.573;137;-84;-47;222
30/12/2022;11:45:17.619;137;-80;-47;222
30/12/2022;11:45:17.698;135;-74;-414;264
30/12/2022;11:45:17.744;131;-70;-414;264
30/12/2022;11:45:17.838;128;-67;-414;264
30/12/2022;11:45:17.885;124;-64;-414;264
30/12/2022;11:45:17.963;117;-57;-414;264
30/12/2022;11:45:18.010;118;-53;-883;407
30/12/2022;11:45:18.057;123;-48;-883;407
30/12/2022;11:45:18.151;133;-38;-883;407
30/12/2022;11:45:18.198;138;-33;-883;407
30/12/2022;11:45:18.276;142;-28;-883;407
30/12/2022;11:45:18.323;145;-24;-748;268
30/12/2022;11:45:18.385;141;-21;-748;268
30/12/2022;11:45:18.432;138;-17;-748;268
30/12/2022;11:45:18.526;131;-10;-748;268
30/12/2022;11:45:18.573;127;-7;-748;268
30/12/2022;11:45:18.635;124;-4;-127;0
30/12/2022;11:45:18.713;120;-4;-127;0
30/12/2022;11:45:18.760;119;-4;-127;0
30/12/2022;11:45:18.807;117;-4;-127;0
30/12/2022;11:45:18.901;113;-4;-156;0
30/12/2022;11:45:18.948;111;-4;-156;0
30/12/2022;11:45:18.995;109;-4;-156;0
30/12/2022;11:45:19.073;106;-4;-156;0
30/12/2022;11:45:19.135;104;-4;-156;0
30/12/2022;11:45:19.214;99;-4;-156;0
30/12/2022;11:45:19.260;97;-4;-154;0
30/12/2022;11:45:19.307;95;-4;-154;-32
30/12/2022;11:45:19.401;90;-4;-154;-32
30/12/2022;11:45:19.448;90;-4;-154;-32
30/12/2022;11:45:19.526;85;-4;-154;-32
30/12/2022;11:45:19.573;84;-4;-127;-32
30/12/2022;11:45:19.635;82;-4;-127;-76
