x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
120;-114
120;-110
120;-107
120;-99
120;-96
120;-92
120;-88
120;-81
120;-78
120;-74
120;-70
120;-63
120;-59
120;-56
120;-52
120;-45
120;-41
120;-38
120;-34
120;-27
120;-23
120;-19
120;-16
120;-8
120;-5
120;-1
120;1
120;9
120;12
120;16
120;20
120;27
120;31
120;34
120;38
120;45
120;49
120;53
120;56
120;65
120;70
120;75
120;79
120;89
120;93
120;95
120;97
120;101
120;103
120;105
120;105
120;105
120;105
120;105
120;105
120;108
120;111
120;115
120;122
120;126
120;129
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
