x;y
-174;130
-171;130
-167;130
-163;130
-156;130
-152;130
-149;130
-141;130
-138;130
-134;130
-130;130
-123;130
-119;130
-116;130
-112;130
-105;130
-101;130
-98;130
-90;130
-87;130
-83;130
-79;130
-76;130
-68;130
-61;130
-57;130
-50;130
-47;130
-43;130
-39;130
-32;130
-25;130
-17;130
-14;130
-10;130
-6;130
0;130
4;130
7;130
11;130
14;130
22;130
25;130
30;130
35;130
44;130
54;130
57;130
65;130
72;130
76;130
79;130
86;130
90;130
97;130
105;130
108;130
116;130
123;130
127;130
130;130
134;130
141;130
144;130
144;130
144;130
