x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
120;-114
120;-111
120;-107
120;-100
120;-96
120;-93
120;-90
120;-83
120;-80
120;-77
120;-76
120;-73
120;-72
120;-71
120;-70
120;-63
120;-59
120;-55
120;-52
120;-49
120;-53
120;-57
120;-60
120;-67
120;-66
120;-63
120;-59
120;-52
120;-48
120;-44
120;-41
120;-34
120;-30
120;-26
120;-26
120;-33
120;-37
120;-40
120;-44
120;-42
120;-39
120;-35
120;-32
120;-24
120;-20
120;-15
120;-10
120;-1
120;3
121;7
122;8
125;8
127;8
128;8
129;8
129;13
129;16
129;20
129;23
129;27
129;27
129;27
129;27
129;27
129;27
129;27
129;27
129;27
129;27
129;27
129;27
129;27
129;27
129;27
129;28
129;33
129;35
129;38
129;40
129;45
129;48
129;50
129;53
129;58
129;61
129;64
129;68
129;74
129;77
129;78
129;78
129;78
129;78
129;78
129;81
129;87
129;91
129;94
129;97
129;99
129;99
129;99
129;99
129;100
129;102
129;105
129;107
129;112
129;114
129;114
129;114
129;114
129;114
129;114
129;114
129;114
129;114
129;114
129;114
129;114
129;114
129;114
129;114
129;116
129;117
129;118
129;120
129;123
129;123
129;123
129;123
129;123
129;123
129;123
129;123
129;123
129;123
129;123
129;123
129;123
