x;y
-128;106
-128;103
-128;96
-128;93
-128;89
-128;83
-128;79
-128;75
-128;72
-128;65
-128;61
-128;57
-128;54
-128;46
-128;43
-128;38
-128;33
-128;29
-128;19
-128;14
-128;9
-128;0
-128;-4
-128;-9
-128;-14
-128;-18
-128;-24
-128;-28
-128;-31
-128;-34
-128;-41
-128;-43
-128;-46
-128;-51
-128;-54
-128;-56
-128;-59
-128;-64
-128;-66
-128;-69
-128;-71
-128;-73
-128;-77
-128;-78
-128;-80
-128;-84
-128;-84
-128;-90
-128;-93
-128;-95
-128;-101
-128;-103
-128;-106
-128;-111
-128;-113
-128;-115
-128;-115
-128;-115
-128;-115
-128;-115
-128;-115
-128;-117
-128;-120
-128;-121
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
-128;-124
