x;y
-111;-124
-111;-124
-111;-124
-111;-124
-111;-124
-111;-124
-106;-124
-102;-124
-92;-124
-88;-124
-83;-124
-75;-124
-72;-124
-64;-124
-61;-124
-57;-124
-53;-124
-50;-124
-46;-124
-39;-124
-35;-124
-32;-124
-24;-124
-21;-124
-17;-124
-10;-124
-6;-124
-3;-124
0;-124
4;-124
7;-124
11;-124
18;-124
22;-124
29;-124
33;-124
37;-124
42;-124
51;-124
56;-124
61;-124
67;-124
71;-124
74;-124
77;-124
80;-124
83;-124
86;-124
91;-124
93;-124
98;-124
100;-124
102;-124
106;-124
108;-124
109;-124
109;-124
109;-124
109;-124
109;-124
110;-124
112;-124
116;-124
118;-124
120;-124
122;-124
122;-124
122;-124
122;-124
122;-124
122;-124
