time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-120;0;0
315;120;-120;0;0
378;120;-120;0;0
441;120;-120;0;0
504;120;-120;0;0
567;120;-120;0;0
630;120;-120;0;58
693;120;-120;0;58
756;120;-120;0;58
819;120;-120;0;58
882;120;-118;0;803
945;120;-114;0;803
1008;120;-111;0;803
1071;120;-107;0;803
1134;120;-100;0;803
1197;120;-96;0;1229
1260;120;-93;0;1229
1323;120;-90;0;1229
1386;120;-83;0;1229
1449;120;-80;0;1229
1512;120;-77;0;1205
1575;120;-76;0;1205
1638;120;-73;0;1205
1701;120;-72;0;1205
1764;120;-71;0;1205
1827;120;-70;0;1205
1890;120;-63;0;1287
1953;120;-59;0;1287
2016;120;-55;0;1287
2079;120;-52;0;1287
2142;120;-49;0;1094
2205;120;-53;0;1094
2268;120;-57;0;1094
2331;120;-60;0;1094
2394;120;-67;0;1094
2457;120;-66;0;1895
2520;120;-63;0;1895
2583;120;-59;0;1895
2646;120;-52;0;1895
2709;120;-48;0;1895
2772;120;-44;0;687
2835;120;-41;0;687
2898;120;-34;0;687
2961;120;-30;0;687
3024;120;-26;0;687
3087;120;-26;0;977
3150;120;-33;0;977
3213;120;-37;0;977
3276;120;-40;0;977
3339;120;-44;0;977
3402;120;-42;0;1467
3465;120;-39;0;1467
3528;120;-35;0;1467
3591;120;-32;0;1467
3654;120;-24;0;252
3717;120;-20;0;252
3780;120;-15;0;252
3843;120;-10;0;252
3906;120;-1;0;252
3969;120;3;0;252
4032;121;7;113;252
4095;122;8;113;0
4158;125;8;113;0
4221;127;8;113;0
4284;128;8;113;0
4347;129;8;0;0
4410;129;13;0;219
4473;129;16;0;219
4536;129;20;0;219
4599;129;23;0;219
4662;129;27;0;0
4725;129;27;0;0
4788;129;27;0;0
4851;129;27;-44;0
4914;129;27;-44;0
4977;129;27;-44;87
5040;129;27;-44;87
5103;129;27;-44;87
5166;129;27;-35;87
5229;129;27;-35;87
5292;129;27;-35;45
5355;129;27;-35;45
5418;129;27;0;45
5481;129;27;0;45
5544;129;27;0;45
5607;129;28;0;174
5670;129;33;0;174
5733;129;35;0;174
5796;129;38;0;174
5859;129;40;0;174
5922;129;45;0;186
5985;129;48;0;186
6048;129;50;-27;186
6111;129;53;-27;186
6174;129;58;-27;186
6237;129;61;-27;198
6300;129;64;-27;198
6363;129;68;-27;198
6426;129;74;-27;198
6489;129;77;-27;198
6552;129;78;-27;91
6615;129;78;-27;91
6678;129;78;-31;91
6741;129;78;-31;91
6804;129;78;-31;91
6867;129;81;-31;237
6930;129;87;-31;237
6993;129;91;-30;237
7056;129;94;-30;237
7119;129;97;-30;237
7182;129;99;-30;73
7245;129;99;-30;73
7308;129;99;-39;73
7371;129;99;-39;73
7434;129;100;-39;179
7497;129;102;-39;179
7560;129;105;-39;179
7623;129;107;-37;179
7686;129;112;-37;179
7749;129;114;-37;0
7812;129;114;-37;0
7875;129;114;-37;0
7938;129;114;-41;0
8001;129;114;-41;0
8064;129;114;-41;0
8127;129;114;-41;0
8190;129;114;-39;0
8253;129;114;-39;0
8316;129;114;-39;0
8379;129;114;-39;0
8442;129;114;-39;107
8505;129;114;-39;107
8568;129;114;-39;107
8631;129;114;-39;107
8694;129;116;-39;114
8757;129;117;-39;114
8820;129;118;-39;114
8883;129;120;-40;114
8946;129;123;-40;114
9009;129;123;-40;0
9072;129;123;-40;0
9135;129;123;-40;0
9198;129;123;-57;0
9261;129;123;-57;0
9324;129;123;-57;0
9387;129;123;-57;0
9450;129;123;-93;0
9513;129;123;-93;0
9576;129;123;-93;0
9639;129;123;-93;0
9702;129;123;-93;0
9765;128;123;-157;0
9828;126;123;-157;0
9891;124;123;-157;0
9954;119;123;-157;0
10017;117;123;-157;0
10080;115;123;-105;0
10143;115;123;-105;-29
10206;115;123;-105;-29
10269;115;123;-105;-29
10332;115;123;-105;-29
10395;115;123;-110;-29
10458;115;123;-110;-221
10521;115;117;-110;-221
10584;115;114;-110;-221
10647;115;107;-110;-221
10710;115;104;-85;-221
10773;115;101;-85;-164
10836;115;98;-85;-164
10899;115;94;-85;-164
10962;115;91;-85;-164
11025;112;89;-244;-164
11088;109;86;-244;-218
11151;102;79;-244;-218
11214;99;76;-244;-218
11277;95;73;-244;-218
11340;92;69;-625;-218
11403;84;63;-625;-169
11466;80;61;-625;-169
11529;75;59;-625;-169
11592;66;54;-614;-169
11655;66;54;-614;-169
11718;57;50;-614;-181
11781;53;47;-614;-181
11844;48;45;-614;-181
11907;44;43;-614;-181
11970;35;38;-497;-181
12033;30;36;-497;-169
12096;26;34;-497;-169
12159;21;31;-497;-169
12222;12;27;-333;-169
12285;8;25;-333;-169
12348;4;22;-333;-229
12411;-2;16;-333;-229
12474;-6;12;-333;-229
12537;-9;9;-250;-229
12600;-13;6;-250;-229
12663;-17;3;-250;-345
12726;-24;-3;-250;-345
12789;-27;-7;-250;-345
12852;-31;-10;-250;-345
12915;-33;-14;-189;-345
12978;-35;-19;-189;-345
13041;-40;-28;-189;-353
13104;-42;-32;-189;-353
13167;-45;-37;-189;-353
13230;-47;-41;-158;-353
13293;-51;-50;-158;-348
13356;-54;-54;-158;-348
13419;-56;-59;-158;-348
13482;-60;-67;-133;-348
13545;-62;-70;-133;-348
13608;-64;-74;-133;-317
13671;-65;-78;-133;-317
13734;-69;-85;-133;-317
13797;-70;-88;-133;-317
13860;-72;-92;-140;-317
13923;-74;-95;-140;-315
13986;-78;-102;-140;-315
14049;-79;-106;-140;-315
14112;-81;-109;-140;-315
14175;-86;-116;-207;-210
14238;-90;-119;-207;-210
14301;-93;-122;-207;-210
14364;-96;-126;-207;-210
14427;-99;-129;-207;-210
14490;-106;-130;-218;-80
14553;-110;-130;-218;-80
14616;-114;-130;-218;-80
14679;-121;-130;-218;-80
14742;-125;-130;-131;-80
14805;-127;-130;-131;-94
14868;-128;-130;-131;-94
14931;-132;-130;-131;-94
14994;-134;-130;-131;-94
15057;-135;-130;-131;-94
15120;-136;-130;0;-97
15183;-136;-130;0;-97
15246;-136;-130;0;-97
15309;-136;-130;0;-97
15372;-136;-130;0;-97
15435;-136;-130;0;-97
15498;-136;-130;0;-59
15561;-136;-130;0;-59
15624;-136;-130;0;-59
15687;-136;-130;0;-59
15750;-136;-130;0;0
15813;-136;-130;0;0
15876;-136;-130;110;0
15939;-136;-130;110;0
16002;-136;-130;110;0
16065;-136;-130;110;0
16128;-136;-130;110;0
16191;-135;-130;591;0
16254;-131;-130;591;0
16317;-124;-130;591;0
16380;-120;-130;591;0
16443;-117;-130;591;0
16506;-113;-130;739;50
16569;-106;-130;739;50
16632;-102;-130;739;50
16695;-98;-130;739;50
16758;-91;-130;796;66
16821;-88;-130;796;66
16884;-84;-130;796;66
16947;-80;-130;796;66
17010;-73;-130;796;66
17073;-69;-130;746;69
17136;-66;-130;746;69
17199;-59;-130;746;69
17262;-55;-130;746;69
17325;-51;-130;746;69
17388;-48;-130;746;69
17451;-44;-130;746;27
17514;-37;-130;729;27
17577;-33;-130;729;27
17640;-30;-130;729;27
17703;-22;-130;729;0
17766;-19;-130;652;0
17829;-15;-130;652;0
17892;-12;-130;652;0
17955;-8;-130;652;0
18018;-4;-130;652;0
18081;2;-130;623;0
18144;6;-130;623;0
18207;9;-130;623;0
18270;17;-130;623;0
18333;20;-130;623;0
18396;24;-130;538;0
18459;28;-130;538;0
18522;35;-130;538;0
18585;38;-130;538;0
18648;42;-130;538;0
18711;46;-130;483;0
18774;49;-130;483;0
18837;57;-130;483;0
18900;60;-130;483;0
18963;64;-130;483;0
19026;68;-130;408;0
19089;75;-130;408;0
19152;79;-130;408;0
19215;82;-130;408;0
19278;90;-130;329;0
19341;93;-130;329;0
19404;97;-130;329;0
19467;104;-130;329;0
19530;104;-130;329;0
19593;111;-130;329;0
19656;114;-130;158;0
19719;116;-130;158;0
19782;120;-130;158;0
19845;123;-130;158;0
19908;125;-130;158;0
19971;126;-130;0;0
20034;126;-130;0;0
20097;126;-130;0;0
20160;126;-130;0;0
20223;126;-130;0;0
20286;126;-130;0;0
20349;126;-130;0;0
20412;126;-130;0;0
20475;126;-130;0;0
20538;126;-130;0;0
20601;126;-130;0;0
20664;126;-130;0;0
20727;126;-130;0;0
20790;126;-130;0;0
20853;126;-130;0;0
20916;126;-130;0;0
20979;126;-130;0;0
21042;126;-130;0;0
21105;126;-130;0;0
21168;126;-129;0;140
21231;126;-127;0;140
21294;126;-123;-68;140
21357;126;-121;-68;140
21420;126;-119;-68;140
21483;126;-117;-68;373
21546;126;-110;-68;373
21609;122;-106;-391;373
21672;112;-96;-391;373
21735;112;-96;-391;373
21798;103;-91;-391;0
21861;100;-91;-391;0
21924;96;-91;-669;0
21987;88;-91;-669;0
22050;84;-91;-669;0
22113;80;-89;-669;180
22176;76;-87;-669;180
22239;71;-85;-669;180
22302;62;-80;-383;180
22365;58;-78;-383;180
22428;54;-76;-383;187
22491;49;-74;-383;187
22554;40;-69;-316;187
22617;36;-67;-316;187
22680;32;-64;-316;187
22743;22;-57;-316;555
22806;17;-52;-316;555
22869;13;-47;-311;555
22932;8;-42;-311;555
22995;-1;-33;-311;405
23058;-1;-33;-311;405
23121;-10;-23;-311;405
23184;-15;-19;-271;405
23247;-22;-12;-271;405
23310;-22;-12;-271;405
23373;-29;-4;-271;555
23436;-32;-1;-271;555
23499;-39;5;-231;555
23562;-43;8;-231;555
23625;-46;12;-231;479
23688;-50;15;-231;479
23751;-56;22;-231;479
23814;-56;22;-231;479
23877;-63;29;-231;479
23940;-66;33;-231;479
24003;-70;36;-231;337
24066;-76;43;-231;337
24129;-79;47;-173;337
24192;-81;51;-173;337
24255;-86;60;-173;206
24318;-86;60;-173;206
24381;-91;66;-173;206
24444;-93;69;-121;206
24507;-94;72;-121;206
24570;-98;77;-121;95
24633;-99;77;-121;95
24696;-101;77;-121;95
24759;-102;77;-89;95
24822;-102;77;-89;95
24885;-102;77;-89;102
24948;-102;77;-89;102
25011;-102;77;-89;102
25074;-105;77;-139;102
25137;-107;77;-139;102
25200;-109;77;-139;73
25263;-113;77;-139;73
25326;-114;77;-104;73
25389;-114;77;-104;73
25452;-114;77;-104;73
25515;-114;81;-104;588
25578;-114;85;-104;588
25641;-115;88;-139;588
25704;-116;92;-139;588
25767;-118;96;-139;588
25830;-122;103;-139;813
25893;-123;106;-139;813
25956;-125;110;-139;813
26019;-127;113;-139;813
26082;-127;120;-87;813
26145;-127;121;-87;0
26208;-127;121;-87;0
26271;-127;121;-87;0
26334;-127;121;-34;0
26397;-127;121;-34;0
26460;-127;121;-34;0
26523;-127;121;-34;0
26586;-127;121;-34;0
26649;-127;121;0;0
26712;-127;121;0;0
26775;-127;121;0;0
26838;-127;121;0;0
26901;-127;121;0;0
26964;-127;120;0;-165
27027;-127;118;0;-165
27090;-127;113;0;-165
27153;-127;110;0;-165
27216;-127;108;0;-165
27279;-127;105;0;-515
27342;-127;98;0;-515
27405;-127;94;0;-515
27468;-127;90;0;-515
27531;-127;87;0;-515
27594;-127;79;0;-465
27657;-127;76;0;-465
27720;-127;72;0;-465
27783;-127;65;0;-465
27846;-127;61;0;-442
27909;-127;57;0;-442
27972;-127;54;0;-442
28035;-127;50;46;-442
28098;-127;43;46;-442
28161;-127;39;46;-442
28224;-127;36;46;-401
28287;-127;28;46;-401
28350;-127;25;54;-401
28413;-127;21;54;-401
28476;-127;17;54;-401
28539;-127;10;54;-424
28602;-127;7;54;-424
28665;-127;3;60;-424
28728;-127;0;60;-424
28791;-127;-7;60;-399
28854;-127;-7;60;-399
28917;-127;-14;60;-399
28980;-127;-22;75;-399
29043;-127;-22;75;-399
29106;-127;-29;75;-374
29169;-127;-33;75;-374
29232;-127;-36;75;-374
29295;-127;-40;52;-374
29358;-127;-47;52;-374
29421;-127;-51;52;-349
29484;-127;-54;52;-349
29547;-127;-62;34;-349
29610;-127;-65;34;-349
29673;-127;-69;34;-349
29736;-127;-73;34;-269
29799;-127;-82;34;-269
29862;-127;-87;0;-269
29925;-127;-92;0;-269
29988;-127;-97;0;-269
30051;-127;-104;0;-168
30114;-127;-106;0;-168
30177;-127;-109;0;-168
30240;-127;-114;0;-168
30303;-127;-116;0;-168
30366;-127;-117;0;-94
30429;-127;-117;0;-94
30492;-127;-117;0;-94
30555;-127;-117;0;-94
30618;-127;-117;0;-94
30681;-127;-117;0;-49
30744;-127;-117;0;-49
30807;-127;-117;0;-49
30870;-127;-117;0;-49
30933;-127;-117;0;-49
30996;-127;-117;0;-92
31059;-127;-117;0;-92
31122;-127;-117;0;-92
31185;-127;-117;0;-92
31248;-127;-117;0;-92
31311;-127;-117;0;-139
31374;-127;-121;0;-139
31437;-127;-123;0;-139
31500;-127;-125;0;-139
31563;-127;-129;0;0
31626;-127;-129;0;0
31689;-127;-129;0;0
31752;-127;-129;0;0
31815;-127;-129;0;0
31878;-127;-129;0;-37
31941;-127;-129;0;-37
32004;-127;-129;0;-37
32067;-127;-129;0;-37
32130;-127;-129;0;-37
32193;-127;-129;0;-37
32256;-127;-129;0;0
32319;-127;-129;0;0
32382;-127;-129;281;0
32445;-123;-129;281;0
32508;-118;-129;281;0
32571;-114;-129;281;0
32634;-104;-129;281;26
32697;-99;-129;281;26
32760;-95;-129;624;26
32823;-92;-129;624;26
32886;-85;-129;624;26
32949;-81;-129;624;0
33012;-77;-129;624;0
33075;-74;-129;622;0
33138;-66;-129;622;0
33201;-63;-129;622;0
33264;-56;-129;622;0
33327;-56;-129;622;0
33390;-52;-129;589;0
33453;-45;-129;589;0
33516;-37;-129;589;0
33579;-37;-129;589;0
33642;-30;-129;589;0
33705;-26;-129;620;0
33768;-19;-129;620;0
33831;-19;-129;620;0
33894;-15;-129;620;0
33957;-8;-129;620;0
34020;-1;-129;575;0
34083;2;-129;575;0
34146;6;-129;575;0
34209;9;-129;575;0
34272;13;-129;575;0
34335;20;-129;439;0
34398;20;-129;439;0
34461;27;-129;439;0
34524;35;-129;439;0
34587;35;-129;439;0
34650;42;-129;363;0
34713;46;-129;363;0
34776;53;-129;363;0
34839;53;-129;363;0
34902;60;-129;363;0
34965;64;-129;288;0
35028;67;-129;288;0
35091;71;-129;288;0
35154;78;-129;288;39
35217;82;-129;288;39
35280;87;-129;174;39
35343;90;-129;174;39
35406;92;-129;174;39
35469;95;-129;174;55
35532;97;-129;174;55
35595;98;-129;54;55
35658;98;-129;54;55
35721;98;-129;54;55
35784;98;-129;54;0
35847;98;-129;54;0
35910;98;-129;104;0
35973;98;-129;104;0
36036;98;-129;104;0
36099;98;-129;104;0
36162;99;-129;540;0
36225;103;-129;540;0
36288;110;-129;540;0
36351;114;-129;540;0
36414;117;-129;540;0
36477;121;-129;475;0
36540;125;-129;475;0
36603;132;-129;475;0
36666;136;-129;475;105
36729;139;-129;475;105
36792;143;-129;0;105
36855;143;-129;0;105
36918;143;-129;0;105
36981;143;-129;0;105
37044;143;-127;0;156
37107;143;-125;0;156
37170;143;-120;0;156
37233;143;-118;0;156
37296;143;-115;0;0
37359;143;-115;0;0
37422;143;-115;0;0
37485;143;-115;0;0
37548;142;-115;-116;0
37611;139;-114;-116;116
37674;138;-113;-116;116
37737;136;-111;-116;116
37800;135;-110;-116;116
37863;132;-109;-489;116
37926;128;-107;-489;116
37989;119;-100;-489;622
38052;114;-95;-489;622
38115;109;-90;-489;622
38178;100;-81;-551;622
38241;95;-76;-551;625
38304;90;-71;-551;625
38367;81;-62;-551;625
38430;76;-57;-554;625
38493;71;-52;-554;625
38556;62;-42;-554;527
38619;57;-38;-554;527
38682;52;-33;-554;527
38745;47;-28;-620;527
38808;43;-23;-620;527
