x;y
-147;-125
-147;-123
-147;-120
-147;-118
-147;-116
-147;-115
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-147;-114
-146;-114
-139;-114
-135;-114
-131;-114
-128;-114
-120;-112
-116;-110
-111;-108
-107;-106
-99;-102
-95;-102
-91;-102
-88;-102
-81;-102
-77;-102
-74;-102
-70;-102
-64;-102
-61;-102
-57;-102
-55;-102
-52;-102
-50;-102
-49;-102
-47;-102
-43;-102
-41;-102
-39;-102
-37;-102
-33;-102
-30;-102
-28;-102
-25;-102
-20;-102
-17;-102
-12;-102
-3;-102
1;-102
6;-102
10;-102
14;-102
20;-102
23;-102
27;-102
30;-102
36;-102
40;-102
43;-102
46;-102
52;-102
56;-102
59;-102
62;-102
69;-102
71;-102
74;-102
79;-102
81;-102
84;-102
86;-102
90;-102
92;-102
94;-102
96;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
97;-102
