x;y
137;-105
137;-102
137;-101
137;-99
137;-98
137;-96
137;-90
137;-90
137;-84
137;-80
135;-74
131;-70
128;-67
124;-64
117;-57
118;-53
123;-48
133;-38
138;-33
142;-28
145;-24
141;-21
138;-17
131;-10
127;-7
124;-4
120;-4
119;-4
117;-4
113;-4
111;-4
109;-4
106;-4
104;-4
99;-4
97;-4
95;-4
90;-4
90;-4
85;-4
84;-4
82;-4
79;-4
77;-4
75;-4
70;-4
67;-4
64;-4
61;-4
58;-4
51;-4
47;-4
43;-4
40;-4
36;-4
28;-4
24;-4
20;-4
13;-4
9;-3
6;0
0;6
-4;10
-7;13
-10;16
-15;21
-25;31
-30;36
-34;40
-44;50
-49;55
-53;59
-58;64
-68;74
-68;74
-77;83
-82;88
-92;98
-96;102
-101;106
-105;108
-114;112
-118;114
-123;117
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
-125;118
