x;y
-126;-114
-124;-114
-121;-114
-119;-114
-114;-114
-111;-114
-108;-114
-104;-114
-97;-114
-93;-114
-89;-112
-85;-111
-77;-108
-74;-106
-70;-104
-66;-104
-59;-104
-55;-104
-52;-104
-48;-104
-41;-104
-37;-104
-34;-104
-30;-104
-23;-104
-19;-104
-15;-104
-12;-104
-4;-104
-1;-104
2;-104
6;-104
13;-104
17;-104
20;-104
24;-104
31;-104
35;-104
38;-104
42;-104
49;-104
53;-104
57;-104
60;-104
68;-104
71;-104
75;-104
78;-104
84;-104
88;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
91;-104
93;-104
96;-104
102;-104
106;-104
109;-104
112;-104
117;-104
119;-104
122;-104
124;-104
126;-104
