x;y
-128;-124
-125;-124
-118;-124
-114;-124
-111;-124
-107;-124
-103;-124
-96;-124
-92;-124
-89;-124
-81;-124
-78;-124
-74;-124
-67;-124
-67;-124
-60;-124
-56;-124
-49;-124
-49;-124
-41;-124
-38;-124
-30;-124
-30;-124
-23;-124
-20;-124
-16;-124
-12;-124
-5;-124
-1;-124
1;-124
5;-124
12;-124
19;-124
19;-124
23;-124
31;-121
34;-120
38;-118
42;-116
50;-114
53;-114
61;-114
61;-114
68;-114
72;-114
79;-110
83;-109
87;-107
91;-106
98;-105
102;-105
105;-105
108;-105
115;-105
118;-105
121;-105
124;-105
128;-105
134;-105
137;-105
137;-105
137;-105
137;-105
137;-105
137;-105
137;-105
137;-105
137;-105
