x;y
-105;-114
-101;-114
-98;-114
-90;-114
-87;-114
-83;-114
-79;-114
-72;-114
-68;-114
-65;-114
-61;-114
-54;-114
-50;-114
-43;-114
-43;-114
-39;-114
-32;-114
-28;-114
-25;-114
-17;-114
-14;-114
-7;-114
-7;-114
-3;-114
3;-114
7;-114
14;-114
14;-114
22;-114
25;-114
29;-114
33;-114
40;-114
44;-114
51;-114
54;-114
58;-114
62;-114
65;-114
73;-114
76;-114
80;-114
83;-114
91;-114
94;-114
98;-114
105;-114
109;-114
113;-114
116;-114
120;-114
122;-114
127;-114
130;-114
135;-114
