time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-120;0;0
315;120;-120;0;0
378;120;-120;0;0
441;120;-120;0;0
504;120;-120;0;0
567;120;-120;0;0
630;120;-118;0;192
693;120;-115;0;192
756;120;-112;0;192
819;120;-109;0;192
882;120;-103;0;192
945;120;-100;0;671
1008;120;-96;0;671
1071;120;-93;0;671
1134;120;-86;0;671
1197;120;-82;0;671
1260;120;-78;0;683
1323;120;-75;0;683
1386;120;-68;0;683
1449;120;-64;0;683
1512;120;-60;0;683
1575;120;-57;0;651
1638;120;-49;0;651
1701;120;-46;0;651
1764;120;-42;0;651
1827;120;-39;0;651
1890;120;-31;0;592
1953;120;-28;0;592
2016;120;-24;0;592
2079;120;-21;0;592
2142;120;-13;0;592
2205;120;-10;0;626
2268;120;-6;0;626
2331;120;-2;0;626
2394;120;4;0;626
2457;120;7;0;626
2520;120;11;0;612
2583;120;15;0;612
2646;120;22;0;612
2709;120;25;0;612
2772;120;29;0;612
2835;120;33;0;594
2898;120;40;0;594
2961;120;44;0;594
3024;120;47;0;594
3087;120;51;0;594
3150;120;58;0;587
3213;120;62;0;587
3276;120;65;0;587
3339;120;69;0;587
3402;120;76;0;552
3465;120;80;0;552
3528;120;83;0;552
3591;120;87;0;552
3654;120;94;0;552
3717;120;98;0;352
3780;120;102;0;352
3843;120;105;0;352
3906;120;113;0;352
3969;120;116;0;352
4032;120;120;0;0
4095;120;120;0;0
4158;120;120;0;0
4221;120;120;0;0
4284;120;120;0;0
4347;120;120;0;0
4410;120;120;0;0
4473;120;120;0;0
4536;120;120;0;0
4599;120;120;0;0
4662;120;120;0;0
4725;120;120;0;0
4788;120;120;0;0
4851;120;120;0;0
4914;120;120;0;0
4977;120;120;-40;0
5040;120;120;-40;0
5103;120;120;-40;-46
5166;120;120;-40;-46
5229;120;120;-40;-46
5292;120;120;-79;-46
5355;120;120;-79;-46
5418;120;117;-79;-151
5481;120;115;-79;-151
5544;120;113;-79;-151
5607;119;111;-222;-151
5670;112;107;-222;-269
5733;109;102;-222;-269
5796;106;97;-222;-269
5859;103;93;-222;-269
5922;96;85;-495;-269
5985;92;81;-495;-69
6048;89;81;-495;-69
6111;85;81;-495;-69
6174;77;81;-506;-69
6237;73;81;-506;-69
6300;69;81;-506;-69
6363;66;78;-506;-195
6426;59;72;-506;-195
6489;56;68;-506;-195
6552;52;65;-508;-195
6615;49;62;-508;-195
6678;41;59;-508;-113
6741;36;57;-508;-113
6804;32;56;-508;-113
6867;28;54;-397;-113
6930;20;50;-397;-291
6993;15;45;-397;-291
7056;10;40;-397;-291
7119;5;36;-397;-291
7182;-1;28;-230;-291
7245;-4;25;-230;-169
7308;-8;23;-230;-169
7371;-11;20;-230;-169
7434;-16;16;-110;-169
7497;-16;13;-110;-169
7560;-16;10;-110;-314
7623;-16;7;-110;-314
7686;-16;0;-110;-314
7749;-16;-3;-89;-314
7812;-16;-7;-89;-314
7875;-16;-11;-89;-248
7938;-16;-20;-89;-248
8001;-16;-25;-89;-248
8064;-17;-30;-210;-248
8127;-20;-34;-210;-248
8190;-26;-43;-210;-271
8253;-29;-47;-210;-271
8316;-32;-52;-210;-271
8379;-35;-57;-612;-271
8442;-42;-64;-612;-271
8505;-46;-67;-612;-236
8568;-49;-70;-612;-236
8631;-53;-74;-612;-236
8694;-60;-80;-590;-236
8757;-63;-84;-590;-236
8820;-71;-85;-590;-62
8883;-71;-85;-590;-62
8946;-79;-85;-590;-62
9009;-82;-85;-392;-62
9072;-86;-85;-392;-62
9135;-90;-86;-392;-236
9198;-97;-93;-392;-236
9261;-100;-96;-392;-236
9324;-104;-100;-355;-236
9387;-107;-103;-355;-236
9450;-115;-105;-355;-98
9513;-119;-105;-355;-98
9576;-123;-105;-355;-98
9639;-127;-105;-245;-98
9702;-134;-105;-245;-98
9765;-138;-106;-245;-205
9828;-141;-109;-245;-205
9891;-145;-112;-245;-205
9954;-147;-118;-110;-205
10017;-147;-122;-110;-205
10080;-147;-125;-110;-35
10143;-147;-125;-110;-35
10206;-147;-125;-104;-35
10269;-147;-125;-104;83
10332;-147;-125;-104;83
10395;-147;-125;-104;83
10458;-147;-125;-104;83
10521;-147;-125;-69;83
10584;-147;-125;-69;122
10647;-147;-123;-69;122
10710;-147;-120;-69;122
10773;-147;-118;-69;122
10836;-147;-116;-69;122
10899;-147;-115;0;122
10962;-147;-114;0;0
11025;-147;-114;0;0
11088;-147;-114;0;0
11151;-147;-114;0;0
11214;-147;-114;73;0
11277;-147;-114;73;0
11340;-147;-114;73;0
11403;-147;-114;73;0
11466;-147;-114;73;0
11529;-147;-114;87;0
11592;-147;-114;87;0
11655;-147;-114;87;0
11718;-147;-114;87;0
11781;-147;-114;87;0
11844;-147;-114;87;0
11907;-146;-114;403;0
11970;-139;-114;403;0
12033;-135;-114;403;0
12096;-131;-114;403;0
12159;-128;-114;403;0
12222;-120;-112;414;141
12285;-116;-110;414;141
12348;-111;-108;414;141
12411;-107;-106;414;141
12474;-99;-102;330;0
12537;-95;-102;330;0
12600;-91;-102;330;0
12663;-88;-102;330;0
12726;-81;-102;330;0
12789;-77;-102;198;43
12852;-74;-102;198;43
12915;-70;-102;198;43
12978;-64;-102;198;43
13041;-61;-102;198;43
13104;-57;-102;198;43
13167;-55;-102;127;103
13230;-52;-102;127;103
13293;-50;-102;127;103
13356;-49;-102;127;103
13419;-47;-102;127;103
13482;-43;-102;152;81
13545;-41;-102;152;81
13608;-39;-102;152;81
13671;-37;-102;152;81
13734;-33;-102;183;36
13797;-30;-102;183;36
13860;-28;-102;183;36
13923;-25;-102;183;36
13986;-20;-102;183;36
14049;-17;-102;246;0
14112;-12;-102;246;0
14175;-3;-102;246;0
14238;1;-102;246;0
14301;6;-102;246;0
14364;10;-102;222;0
14427;14;-102;222;0
14490;20;-102;222;0
14553;23;-102;222;0
14616;27;-102;222;0
14679;30;-102;204;0
14742;36;-102;204;0
14805;40;-102;204;0
14868;43;-102;204;0
14931;46;-102;204;0
14994;52;-102;200;0
15057;56;-102;200;0
15120;59;-102;200;0
15183;62;-102;200;0
15246;69;-102;200;0
15309;71;-102;179;0
15372;74;-102;179;0
15435;79;-102;179;0
15498;81;-102;179;0
15561;84;-102;179;0
15624;86;-102;141;0
15687;90;-102;141;0
15750;92;-102;141;0
15813;94;-102;141;0
15876;96;-102;141;0
15939;97;-102;0;0
16002;97;-102;0;0
16065;97;-102;0;0
16128;97;-102;0;0
16191;97;-102;0;0
16254;97;-102;0;0
16317;97;-102;0;0
16380;97;-102;0;0
16443;97;-102;0;0
16506;97;-102;42;0
16569;97;-102;42;0
16632;97;-102;42;0
16695;97;-102;42;0
16758;97;-102;42;0
16821;97;-102;0;0
16884;97;-102;0;0
16947;97;-102;0;0
17010;97;-102;0;0
17073;97;-102;0;0
17136;97;-102;0;0
17199;97;-102;0;200
17262;97;-95;0;200
17325;97;-92;0;200
17388;97;-89;0;200
17451;97;-83;0;200
17514;97;-79;0;309
17577;97;-75;0;309
17640;97;-72;0;309
17703;90;-64;-278;309
17766;86;-59;-278;309
17829;81;-57;-278;135
17892;77;-55;-278;135
17955;73;-51;-872;135
18018;76;-49;-872;135
18081;80;-48;-872;135
18144;84;-46;-872;152
18207;88;-43;-872;152
18270;97;-39;-1054;152
18333;102;-37;-1054;152
18396;106;-34;-1054;152
18459;114;-33;-1054;97
18522;118;-33;-1054;97
18585;119;-33;-430;97
18648;116;-33;-430;97
18711;108;-33;-430;114
18774;104;-31;-430;114
18837;100;-30;-430;114
18900;93;-27;-184;114
18963;93;-27;-184;114
19026;88;-24;-184;0
19089;85;-24;-184;-31
19152;82;-24;-184;-31
19215;79;-24;-348;-31
19278;71;-24;-348;-31
19341;68;-24;-348;-31
19404;64;-24;-348;0
19467;56;-24;-348;0
19530;52;-24;-387;0
19593;48;-24;-387;0
19656;45;-24;-387;0
19719;37;-24;-387;0
19782;33;-24;-387;0
19845;29;-24;-340;0
19908;25;-24;-340;0
19971;18;-23;-340;138
20034;14;-21;-340;138
20097;11;-20;-340;138
20160;7;-18;-313;138
20223;4;-16;-313;138
20286;-3;-11;-313;750
20349;-8;-7;-313;750
20412;-12;-2;-313;750
20475;-17;1;-263;750
20538;-24;8;-263;750
20601;-27;12;-263;614
20664;-31;15;-263;614
20727;-34;19;-263;614
20790;-39;27;-168;614
20853;-42;32;-168;614
20916;-44;36;-168;712
20979;-48;45;-168;712
21042;-51;50;-131;712
21105;-52;53;-131;712
21168;-54;57;-131;712
21231;-58;64;-131;549
21294;-59;67;-131;549
21357;-61;71;-125;549
21420;-63;75;-125;549
21483;-66;82;-125;318
21546;-68;85;-125;318
21609;-70;89;-125;318
21672;-72;92;-125;318
21735;-76;101;-171;318
21798;-78;106;-171;318
21861;-81;106;-171;36
21924;-83;106;-171;36
21987;-89;106;-253;36
22050;-89;106;-253;36
22113;-96;106;-253;36
22176;-100;106;-253;0
22239;-108;106;-253;-66
22302;-111;106;-194;-66
22365;-114;106;-194;-66
22428;-117;106;-194;-66
22491;-123;106;-194;-92
22554;-126;106;-194;-92
22617;-128;106;0;-92
22680;-128;106;0;-92
22743;-128;106;0;-92
22806;-128;106;0;-26
22869;-128;106;0;-26
22932;-128;106;0;-26
22995;-128;106;0;-26
23058;-128;106;0;-26
23121;-128;106;0;0
23184;-128;106;0;0
23247;-128;106;0;0
23310;-128;106;0;0
23373;-128;106;0;0
23436;-128;106;0;-210
23499;-128;103;0;-210
23562;-128;96;0;-210
23625;-128;93;0;-210
23688;-128;89;0;-210
23751;-128;83;0;-304
23814;-128;79;0;-304
23877;-128;75;0;-304
23940;-128;72;0;-304
24003;-128;65;0;-304
24066;-128;61;0;-328
24129;-128;57;0;-328
24192;-128;54;0;-328
24255;-128;46;0;-328
24318;-128;43;0;-328
24381;-128;38;0;-280
24444;-128;33;0;-280
24507;-128;29;0;-280
24570;-128;19;0;-280
24633;-128;14;0;-280
24696;-128;9;0;-257
24759;-128;0;0;-257
24822;-128;-4;0;-257
24885;-128;-9;0;-257
24948;-128;-14;0;-257
25011;-128;-18;0;-199
25074;-128;-24;0;-199
25137;-128;-28;0;-199
25200;-128;-31;0;-199
25263;-128;-34;0;-199
25326;-128;-41;0;-188
25389;-128;-43;0;-188
25452;-128;-46;0;-188
25515;-128;-51;0;-188
25578;-128;-54;0;-188
25641;-128;-56;0;-171
25704;-128;-59;0;-171
25767;-128;-64;0;-171
25830;-128;-66;0;-171
25893;-128;-69;0;-171
25956;-128;-71;0;-134
26019;-128;-73;0;-134
26082;-128;-77;0;-134
26145;-128;-78;0;-134
26208;-128;-80;0;-134
26271;-128;-84;0;-190
26334;-128;-84;0;-190
26397;-128;-90;0;-190
26460;-128;-93;0;-190
26523;-128;-95;0;-190
26586;-128;-101;0;-174
26649;-128;-103;0;-174
26712;-128;-106;0;-174
26775;-128;-111;0;-174
26838;-128;-113;0;-174
26901;-128;-115;0;-103
26964;-128;-115;0;-103
27027;-128;-115;0;-103
27090;-128;-115;0;-103
27153;-128;-115;0;-103
27216;-128;-115;0;-116
27279;-128;-117;0;-116
27342;-128;-120;0;-116
27405;-128;-121;0;-116
27468;-128;-124;0;-48
27531;-128;-124;0;-48
27594;-128;-124;0;-48
27657;-128;-124;0;-48
27720;-128;-124;0;-48
27783;-128;-124;0;-48
27846;-128;-124;0;-36
27909;-128;-124;0;-36
27972;-128;-124;0;-36
28035;-128;-124;0;-36
28098;-128;-124;0;-36
28161;-128;-124;85;0
28224;-128;-124;85;0
28287;-128;-124;85;0
28350;-128;-124;85;0
28413;-128;-124;85;0
28476;-125;-124;400;0
28539;-118;-124;400;0
28602;-114;-124;400;0
28665;-111;-124;400;0
28728;-107;-124;400;0
28791;-103;-124;412;0
28854;-96;-124;412;0
28917;-92;-124;412;0
28980;-89;-124;412;0
29043;-81;-124;376;0
29106;-78;-124;376;0
29169;-74;-124;376;0
29232;-67;-124;376;0
29295;-67;-124;376;0
29358;-60;-124;388;39
29421;-56;-124;388;39
29484;-49;-124;388;39
29547;-49;-124;388;39
29610;-41;-124;388;40
29673;-38;-124;428;40
29736;-30;-124;428;40
29799;-30;-124;428;40
29862;-23;-124;428;40
29925;-20;-124;428;64
29988;-16;-124;375;64
30051;-12;-124;375;64
30114;-5;-124;375;64
30177;-1;-124;375;64
30240;1;-124;375;91
30303;5;-124;395;91
30366;12;-124;395;91
30429;19;-124;395;91
30492;19;-124;395;91
30555;23;-124;395;91
30618;31;-121;423;121
30681;34;-120;423;121
30744;38;-118;423;121
30807;42;-116;423;121
30870;50;-114;423;50
30933;53;-114;409;50
30996;61;-114;409;50
31059;61;-114;409;50
31122;68;-114;409;50
31185;72;-114;409;122
31248;79;-110;284;122
31311;83;-109;284;122
31374;87;-107;284;122
31437;91;-106;284;122
31500;98;-105;226;30
31563;102;-105;226;30
31626;105;-105;226;30
31689;108;-105;226;30
31752;115;-105;226;70
31815;118;-105;223;70
31878;121;-105;223;70
31941;124;-105;223;70
32004;128;-105;223;70
32067;134;-105;223;42
32130;137;-105;0;42
32193;137;-105;0;42
32256;137;-105;0;42
32319;137;-105;0;42
32382;137;-105;0;95
32445;137;-105;0;95
32508;137;-105;0;95
32571;137;-105;0;95
32634;137;-105;0;95
32697;137;-105;0;95
32760;137;-102;0;117
32823;137;-101;0;117
32886;137;-99;0;117
32949;137;-98;0;117
33012;137;-96;0;117
33075;137;-90;-47;222
33138;137;-90;-47;222
33201;137;-84;-47;222
33264;137;-80;-47;222
33327;135;-74;-414;264
33390;131;-70;-414;264
33453;128;-67;-414;264
33516;124;-64;-414;264
33579;117;-57;-414;264
33642;118;-53;-883;407
33705;123;-48;-883;407
33768;133;-38;-883;407
33831;138;-33;-883;407
33894;142;-28;-883;407
33957;145;-24;-748;268
34020;141;-21;-748;268
34083;138;-17;-748;268
34146;131;-10;-748;268
34209;127;-7;-748;268
34272;124;-4;-127;0
34335;120;-4;-127;0
34398;119;-4;-127;0
34461;117;-4;-127;0
34524;113;-4;-156;0
34587;111;-4;-156;0
34650;109;-4;-156;0
34713;106;-4;-156;0
34776;104;-4;-156;0
34839;99;-4;-156;0
34902;97;-4;-154;0
34965;95;-4;-154;-32
35028;90;-4;-154;-32
35091;90;-4;-154;-32
35154;85;-4;-154;-32
35217;84;-4;-127;-32
35280;82;-4;-127;-76
35343;79;-4;-127;-76
35406;77;-4;-127;-76
35469;75;-4;-127;-76
35532;70;-4;-197;-86
35595;67;-4;-197;-86
35658;64;-4;-197;-86
35721;61;-4;-197;-86
35784;58;-4;-197;-86
35847;51;-4;-313;-58
35910;47;-4;-313;-58
35973;43;-4;-313;-58
36036;40;-4;-313;-58
36099;36;-4;-313;-58
36162;28;-4;-292;0
36225;24;-4;-292;0
36288;20;-4;-292;0
36351;13;-4;-292;0
36414;9;-3;-255;418
36477;6;0;-255;418
36540;0;6;-255;418
36603;-4;10;-255;418
36666;-7;13;-255;418
36729;-10;16;-374;698
36792;-15;21;-374;698
36855;-25;31;-374;698
36918;-30;36;-374;698
36981;-34;40;-374;698
37044;-44;50;-553;536
37107;-49;55;-553;536
37170;-53;59;-553;536
37233;-58;64;-553;536
37296;-68;74;-553;536
37359;-68;74;-553;536
37422;-77;83;-501;372
37485;-82;88;-501;372
37548;-92;98;-501;372
37611;-96;102;-501;372
37674;-101;106;-405;151
37737;-105;108;-405;151
37800;-114;112;-405;151
37863;-118;114;-405;151
37926;-123;117;-405;151
37989;-125;118;-80;0
38052;-125;118;-80;-56
38115;-125;118;-80;-56
38178;-125;118;-80;-56
38241;-125;118;-80;-56
38304;-125;118;-80;-56
38367;-125;118;0;-108
38430;-125;118;0;-108
